Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-01-11,305.3397521972656,306.9198396676104,300.40553997335417,303.7887157818698,29386800
2022-01-12,308.5289306640625,313.5116286180688,307.3753497629147,309.8861055479179,34372200
2022-01-13,295.4712829589844,311.0591552352973,294.69577958297845,310.6617001404381,45366000
2022-01-14,300.70599365234375,301.30701312506073,294.4533912878713,294.9380882282628,39846400
2022-01-18,293.3870849609375,300.31824606809926,292.5049328805996,294.7636374425836,42333200
2022-01-19,294.0462341308594,304.3024380013182,293.4355408334725,296.91566133072115,45933900
2022-01-20,292.36920166015625,302.11159837189933,291.9232887564094,299.6105751651282,35380700
2022-01-21,286.9696350097656,294.80232361257026,286.56247661178855,293.4258010333453,57984400
2022-01-24,287.29925537109375,288.0165973652918,267.60116491131276,283.2568995161282,85731500
2022-01-25,279.66046142578125,285.9615223318833,276.4420958772445,282.5977240186681,72848600
2022-01-26,287.6288757324219,299.0580388894197,284.06151303308127,298.5636384993962,90428900
2022-01-27,290.66302490234375,297.8946941544842,288.8114792487157,293.3967224380804,53481300
2022-01-28,298.82537841796875,299.03864626312003,285.438050786546,291.0411464452791,49743700
2022-01-31,301.4621276855469,302.81927323790046,296.99320639325083,299.49425923874566,46444500
2022-02-01,299.3100891113281,301.1228510865205,295.7911842966343,300.90958323158276,40950400
2022-02-02,303.86614990234375,305.47534704194504,299.4263396418428,300.15338493833775,36636000
2022-02-03,292.0299072265625,301.7044688280811,290.77938083421395,300.0177033550017,43730000
2022-02-04,296.5763244628906,299.34877637115835,290.7890426267594,291.0216876586282,35096500
2022-02-07,291.7391357421875,298.4182450097808,290.72125429341827,296.7993735987438,28533300
2022-02-08,295.2386169433594,296.20801088645777,290.7697250657824,292.02992535838814,32421200
2022-02-09,301.6850891113281,302.3830539530496,297.98202662954105,300.38610474159356,31284700
2022-02-10,293.1253662109375,299.65907238795467,291.4967913701145,294.7345638215926,45386200
2022-02-11,286.00994873046875,294.97684118279875,285.21503873193984,293.91050210959537,39175600
2022-02-14,285.97113037109375,287.67727268343253,282.43284942049974,284.7787655164188,36359500
2022-02-15,291.2737731933594,291.59366014918345,287.9293525556165,290.8278603028446,27058300
2022-02-16,290.9338073730469,292.2646183764721,285.2802618312306,289.83612248855013,29982100
2022-02-17,282.4146423339844,288.3110075664805,281.70551089308395,287.8835899369958,32461600
2022-02-18,279.6947021484375,285.4550868856492,278.1210416639117,284.6682566433863,34264000
2022-02-22,279.4906921386719,283.2014403886753,276.36278873938284,276.848487840858,41736100
2022-02-23,272.25384521484375,283.3569525301801,272.08872407192825,281.88040784681664,37811200
2022-02-24,286.1642150878906,286.7179192209472,263.75404970523874,264.7157541586324,56989700
2022-02-25,288.8064880371094,289.11734267439937,283.308368924553,286.6985698758331,32546700
2022-02-28,290.244140625,290.584135999086,284.61973550343583,285.8922650550983,34627500
2022-03-01,286.5139465332031,291.3903554307586,283.7940134485525,287.92245631130913,31217800
2022-03-02,291.60406494140625,292.8474536090081,285.2996993116975,286.9121944404564,31873000
2022-03-03,287.4562072753906,294.459980944355,285.6396674940799,294.2268548311277,27314500
2022-03-04,281.56951904296875,287.20364741070586,278.9564846846294,285.872836378718,32356500
2022-03-07,270.9327087402344,281.40438143444726,270.56357263581685,280.27755582691316,43157200
2022-03-08,267.960205078125,275.83823041762696,262.27751955874135,269.8544138214388,48159500
2022-03-09,280.2484130859375,281.3169571583642,272.74921692953006,275.3331399974986,35204500
2022-03-10,277.42156982421875,278.4026913561717,272.5548560322905,274.9250696824527,30628000
2022-03-11,272.0595397949219,281.2295424824958,271.43783062877634,279.72385727089465,27209300
2022-03-14,268.53338623046875,277.2371079233456,267.93112394283185,272.3218342049007,30660700
2022-03-15,278.9369812011719,279.5878310248492,270.7578251341475,272.33148544114306,34245100
2022-03-16,285.96990966796875,286.14475421660444,275.09996222367533,280.8408990835753,37826300
2022-03-17,286.77618408203125,287.1550139730886,281.0934985584017,284.9013926296288,30816600
2022-03-18,291.8372497558594,292.39095402605926,284.3574989513332,286.92197562454123,43390600
2022-03-21,290.6035461425781,291.55552723764225,286.4653795115505,290.3412792491695,28351200
2022-03-22,295.36334228515625,296.27645898935685,290.2246373680648,291.2251763552564,27599700
2022-03-23,290.9240417480469,294.5570912283593,289.2046775806365,291.91488689936887,25715400
2022-03-24,295.4022216796875,295.49936743623834,289.78754082983255,290.58409453093765,24484500
2022-03-25,294.99420166015625,296.7621535192593,290.7297789282767,296.4998866743369,22566500
2022-03-28,301.8134460449219,301.9105621534724,295.62561433366324,295.62561433366324,29578200
2022-03-29,306.38873291015625,306.7870097595386,300.21062447729247,304.9316355003431,30393400
2022-03-30,304.8830261230469,306.91327445706116,302.66823940338827,304.785910018409,28163600
2022-03-31,299.4918212890625,306.1264885845464,299.083850585326,304.9219344786806,33422100
2022-04-01,300.5700988769531,301.2597834241502,296.8010684307619,300.5215111712641,27110500
2022-04-04,305.9613037109375,306.0972840487811,300.8517395010584,301.22087557405337,24289600
2022-04-05,301.9883728027344,305.8642433619616,301.00725082368996,304.30999982076867,23156700
2022-04-06,290.9338073730469,298.21929503681264,288.2235976616029,296.46106638553516,40110400
2022-04-07,292.7502746582031,294.96506139767257,287.873866301883,288.17499737628344,31411200
2022-04-08,288.47613525390625,292.50743200328867,287.80586809966695,291.8468883177177,24361900
2022-04-11,277.1011047363281,284.2408589427509,276.8485316772578,283.444334820197,34569300
2022-04-12,273.9925842285156,282.4243138069995,272.46748188240565,280.96721645218093,30966700
2022-04-13,279.3935852050781,280.32611930894404,273.25434059478465,274.6434627479795,21907200
2022-04-14,271.8263854980469,280.0638541254558,271.3309925011288,279.85014530403384,28221600
2022-04-18,272.49664306640625,274.3811581581207,270.3790018667597,270.9327060178222,20778000
2022-04-19,277.13995361328125,277.9850951288017,270.44703400541835,271.38929164584124,22297700
2022-04-20,278.16961669921875,281.41411326884315,277.2079418210266,281.12267597761297,22906700
2022-04-21,272.77825927734375,284.91101033373354,272.0497108060048,280.32601076831855,29454600
2022-04-22,266.19232177734375,275.10005879858863,265.56091870024625,273.62351415029184,29405800
2022-04-25,272.6909484863281,273.0697784310283,263.0255229577328,265.4734657946964,35678900
2022-04-26,262.4912414550781,270.39840795008814,262.27753265009284,269.56301966815096,46518400
2022-04-27,275.11944580078125,282.6477831207664,271.17557081505095,274.031484376404,63477700
2022-04-28,281.34600830078125,282.6574015335352,273.4096735740429,277.03299879667,33646600
2022-04-29,269.5824279785156,281.5889255994555,268.5916124491754,280.3552308662172,37073900
2022-05-02,276.3335876464844,276.7901458879784,268.3195542218676,269.7669277419444,35151100
2022-05-03,273.7205810546875,276.0033727323189,272.1371972603151,275.83822199618373,25978600
2022-05-04,281.6861267089844,282.5603793648833,268.8150975432188,274.5074780995146,33599300
2022-05-05,269.4173583984375,278.15994420058433,266.4934396605179,277.3731138499693,43260400
2022-05-06,266.8722839355469,271.2629938805999,263.51122424281493,266.9499827611978,37780300
2022-05-09,257.0125427246094,264.5700201232837,255.78860105571707,262.3358159472055,47726000
2022-05-10,261.7917785644531,265.92022034144355,257.48849225046325,263.91914269876196,39336400
2022-05-11,253.09783935546875,263.59865360878575,251.88359136461594,258.0811178530849,48975900
2022-05-12,248.0465850830078,252.44701860866542,242.86902988003934,250.31965376069257,51033800
2022-05-13,253.65150451660156,255.51660218718914,248.04654732553965,249.9893438119042,34925100
2022-05-16,254.02066040039062,258.21710825290523,248.46426083031778,252.52469868871455,32550900
2022-05-17,259.1885070800781,260.6552983861274,254.9531949859785,258.4987929280835,28828800
2022-05-18,247.38775634765625,256.65701201678286,246.11226298137035,256.07280955033957,31356000
2022-05-19,246.4724884033203,250.8831853898143,245.24568117323753,247.21246524508516,32692300
2022-05-20,245.90773010253906,251.7302314560839,239.94893170986387,250.464454789436,39199300
2022-05-23,253.78465270996094,254.6122702385757,246.75482134503355,248.76057484466799,33175400
2022-05-24,252.78179931640625,254.4467508800761,246.82300027694097,251.09738523468087,29043900
2022-05-25,255.6053924560547,257.6111310910485,250.35737681245936,251.34078361320238,28547900
2022-05-26,258.8963623046875,260.07448337776066,254.54409798689258,255.3619693717028,25002100
2022-05-27,266.0430908203125,266.14046285160765,260.51270412250375,261.4084852111383,26910800
2022-05-31,264.70916748046875,267.5327779701292,261.84660223740195,265.35178719970526,37827700
2022-06-01,265.2446594238281,270.37584058599896,262.9273422171167,267.95143496551884,25292200
2022-06-02,267.3478088378906,267.41597223525304,254.70970880591457,257.48464843811894,44008200
2022-06-03,262.90789794921875,266.2475773225022,261.34031820797634,263.19026792194273,28059000
2022-06-06,261.6712951660156,266.95826527285715,260.18159558580714,264.89410948472664,22400300
2022-06-07,265.32257080078125,265.9359818654596,258.9353582624585,259.6169327151611,22860700
2022-06-08,263.2876281738281,265.8094061537368,262.5086816828443,264.5533753652425,17372300
2022-06-09,257.8155517578125,265.5269256692189,257.65976252446234,260.72678691453893,26439700
2022-06-10,246.32643127441406,253.71649772787293,245.87854080550682,253.71649772787293,31422800
2022-06-13,235.8790283203125,242.46098395106958,235.16826019187917,238.65396716967854,46135800
2022-06-14,238.05032348632812,239.2673994308343,235.14880373766889,237.43691245609412,28651500
2022-06-15,245.1288299560547,248.57559739959135,239.92948501310266,241.7697032729962,33111700
2022-06-16,238.51766967773438,240.90313548946781,236.61903422990096,239.50106166433432,33169200
2022-06-17,241.12709045410156,243.90202966853337,237.60244312287517,238.2547940740926,43084800
2022-06-21,247.0566864013672,248.04007841973456,242.93809069276986,243.66833626220972,29928300
2022-06-22,246.46278381347656,250.3963820965906,243.77547027076463,245.2554389713244,25939900
2022-06-23,252.0417938232422,252.5383702872365,246.94956739352173,248.83847152325595,25861400
2022-06-24,260.6490173339844,260.9216411791488,254.8265148455369,254.9141407550072,33923200
2022-06-27,257.9129943847656,261.23315118888274,256.3453852230229,261.1455252924523,24615100
2022-06-28,249.72454833984375,259.8798239893219,249.5687590364227,257.0270047977416,27295500
2022-06-29,253.40499877929688,255.069950621022,249.02350981298517,250.8053110669778,20069800
2022-06-30,250.0653076171875,252.69420384590512,246.2388275378218,250.2795141966665,31730900
2022-07-01,252.74285888671875,252.9278568169159,247.90377835039504,249.63690825299287,22837700
2022-07-05,255.92672729492188,256.05330794326875,248.0303382275018,249.41293467301924,22941000
2022-07-06,259.1982421875,260.93135728272176,255.4885967886615,256.8030448567487,23824400
2022-07-07,261.33056640625,261.97318613341645,258.0395879764146,258.1369600042467,20859900
2022-07-08,260.6100158691406,261.03842893672055,256.3551235383612,257.81561452862957,19658800
2022-07-11,257.54302978515625,259.50981391999767,255.2743834632221,258.652987654912,19455200
2022-07-12,246.98854064941406,258.93536317826056,245.40146874432753,258.8769459056364,35868500
2022-07-13,246.06353759765625,246.87167777562138,241.57496109784918,243.60017717210818,29497400
2022-07-14,247.38775634765625,248.41983449573837,239.46215743721774,243.97021203255457,25102800
2022-07-15,249.9582061767578,253.51206221673579,248.05957055462045,248.98454535957097,29774100
2022-07-18,247.55323791503906,253.9696584904297,246.6282632029574,252.90837187190323,20975000
2022-07-19,252.69419860839844,252.87919654655826,246.99827670674873,250.79554806992488,25012600
2022-07-20,255.3620147705078,257.8935388671316,252.0905286496552,253.054443361376,22788300
2022-07-21,257.86431884765625,257.9130197151892,250.26003049054867,252.94734376674188,22404700
2022-07-22,253.50228881835938,258.34138374754764,252.24628789327303,258.2537578490835,21881300
2022-07-25,252.0126190185547,254.61230650318151,250.0458348430974,254.1254760892175,21056000
2022-07-26,245.26516723632812,253.03499167671222,242.9965504830464,253.01549944249626,39348000
2022-07-27,261.6615905761719,262.937083830948,252.03210083704948,254.28125487951846,45994000
2022-07-28,269.1296081542969,270.5219360852605,260.8145358961352,262.64502310982516,33459300
2022-07-29,273.3455505371094,274.5723727749365,269.3438185156599,270.3856428060759,32152800
2022-08-01,270.6874084472656,273.87126809501024,268.5745517499676,270.5024105455488,21539600
2022-08-02,267.58148193359375,270.5706278744579,265.2057470824451,268.7303946053114,22754200
2022-08-03,275.02996826171875,276.0328377004394,269.3243005039463,269.4703733954384,23518900
2022-08-04,276.17889404296875,276.3249372276528,272.7905733032149,274.3776155284762,18098700
2022-08-05,275.4583740234375,276.1788734901075,271.33977823922174,271.7973999930235,16774600
2022-08-08,272.93658447265625,278.38909053353035,271.96292373727755,276.56831999880745,18739200
2022-08-09,274.86444091796875,275.62389517818417,270.2979692399521,272.2745292536275,23405200
2022-08-10,281.543701171875,282.17657461577346,279.38217346276207,280.5797866913798,24687800
2022-08-11,279.4600830078125,283.53972371193976,278.96353625690085,283.1892201230609,20065900
2022-08-12,284.2213134765625,284.2213134765625,279.38221835406904,280.8816642309204,22619700
2022-08-15,285.7402038574219,286.4314946274058,282.4686884881546,283.3352607647853,18085700
2022-08-16,285.000244140625,286.29522964293864,282.77058230494487,284.29920717683063,18102900
2022-08-17,284.2489929199219,286.22971890556147,282.4438907690257,282.70732652114094,18253400
2022-08-18,283.1268615722656,284.8246178924502,282.0632923944146,283.146365402589,17186200
2022-08-19,279.20440673828125,282.22916781980774,278.6287311100717,281.88765725342205,20570000
2022-08-22,271.00830078125,275.6039687594136,270.4911664208778,275.2331875620073,25061100
2022-08-23,269.7301025390625,272.09134632698925,268.7153376389546,269.7301025390625,17527400
2022-08-24,269.0959167480469,270.50096684081166,268.43239936541056,268.72513550456136,18137000
2022-08-25,272.0816345214844,272.2474915307141,267.8567175355643,270.5985095814994,16583400
2022-08-26,261.582763671875,273.5354247138849,261.4754479472372,272.30599862097563,27549300
2022-08-29,258.792236328125,260.90954849813465,257.4457275056932,259.39718266241346,20338500
2022-08-30,256.5871276855469,260.56808380492805,254.33319896451854,260.197332272369,22767100
2022-08-31,255.12350463867188,260.62659298859234,254.9868884775698,258.9483700505555,24791800
2022-09-01,254.07936096191406,254.55748754575654,249.21049168513446,252.58649951326598,23263400
2022-09-02,249.84478759765625,258.314095365784,248.29338440657236,255.3479051299607,22855400
2022-09-06,247.10301208496094,251.57183134385733,245.82481132463533,249.98142038523665,21328200
2022-09-07,251.8254852294922,252.547513988765,247.07369747772898,248.5177698846934,24126700
2022-09-08,252.24508666992188,254.10872994612194,248.60562691610852,251.25962204906065,20319900
2022-09-09,258.04083251953125,258.7921615950818,253.97206636776454,254.1769607625356,22084700
2022-09-12,260.177734375,260.95833424847086,258.7239099148687,259.3288562062833,18747700
2022-09-13,245.8735809326172,254.07943798746075,245.48328099504454,252.55730545197812,33353300
2022-09-14,246.09799194335938,248.0591988641248,243.79527444125134,247.37619258985976,23913000
2022-09-15,239.4240264892578,245.29789551034108,238.09703645062885,243.7074697578199,31530900
2022-09-16,238.799560546875,239.34596558037185,236.18460303002797,238.33120061380296,39791800
2022-09-19,238.58489990234375,239.1898462068976,235.00398165238354,236.58465548733815,26826900
2022-09-20,236.5651397705078,237.59940858371246,233.82334775742964,236.19437342837568,26660300
2022-09-21,233.15008544921875,241.64867860903064,233.10129609605303,238.3409629469102,28625600
2022-09-22,235.1308135986328,237.94091362050094,231.8035940706636,232.0963004159245,31061200
2022-09-23,232.14508056640625,235.27717233231257,229.49110062617243,233.72575432183234,34176000
2022-09-26,231.68646240234375,235.5893719054817,231.14980936797863,231.29617740739724,27694200
2022-09-27,230.6717529296875,235.93092381180116,228.8081097419373,234.15509253004862,27018700
2022-09-28,235.21859741210938,236.44800850283173,229.03247475048002,231.06198940784384,29029700
2022-09-29,231.7352752685547,234.12580460416743,228.7202809445972,233.0915358630107,27484200
2022-09-30,227.24691772460938,234.70147486593402,227.0810458443,232.50608809787929,35694800
2022-10-03,234.89663696289062,235.74551509921386,228.96421214667737,229.696007750658,28880400
2022-10-04,242.83908081054688,244.28315343602094,239.03373437918026,239.14106500672082,34888400
2022-10-05,243.1512908935547,244.49779961267382,238.17508955877648,240.01921394484737,20347100
2022-10-06,240.79977416992188,244.26360964308347,240.1070160083413,241.912102882792,20239900
2022-10-07,228.554443359375,235.46259670437345,227.51040765820434,235.05277800164083,37769600
2022-10-10,223.68553161621094,228.86664231097572,221.22669412281707,227.39329913104484,29743600
2022-10-11,219.93873596191406,223.5001353267126,218.67028725375982,222.0950853661984,30474000
2022-10-12,220.2705078125,222.3292936637816,218.5239619426553,219.92899719385608,21903900
2022-10-13,228.554443359375,230.36929733042055,213.8111984068833,214.51372348525075,42551800
2022-10-14,223.01226806640625,231.48159024439008,222.79760683202377,229.82284163535834,30198600
2022-10-17,231.76454162597656,233.15983963119882,229.43255359972767,230.09605601233935,28142300
2022-10-18,232.71099853515625,238.00919148115057,229.65696682991847,237.33595204197528,26329600
2022-10-19,230.74002075195312,233.79405240224958,228.60317527704407,231.28642573599177,19985700
2022-10-20,230.41802978515625,235.4527869659191,229.16909984877745,230.0472634808189,21811000
2022-10-21,236.2431182861328,237.1017631804631,228.80808010624938,229.04226004699913,26299700
2022-10-24,241.24862670898438,241.824302366333,235.44305100550176,237.84333234120828,24911200
2022-10-25,244.57583618164062,244.94660247334292,239.863071004387,241.25835405434768,34775500
2022-10-26,225.70529174804688,232.51586550821546,224.47586557326218,225.55892369044773,82543200
2022-10-27,221.2462158203125,228.01776721146956,220.29975893201416,225.4320803427003,40424600
2022-10-28,230.14486694335938,230.8571588193659,220.56322954111025,220.74862016942916,40647700
2022-10-31,226.49560546875,229.21787835594273,225.53938189986465,228.08603100200816,28357300
2022-11-01,222.6317596435547,230.01802455406033,221.81215205141078,228.9056957108875,30592300
2022-11-02,214.75765991210938,225.6858065224099,214.6991037473276,223.890471234748,38407000
2022-11-03,209.04962158203125,215.06010669058617,208.78617098234167,214.74786673711404,36633900
2022-11-04,216.01629638671875,216.21143889616826,208.24949944790723,212.26950660697912,36789100
2022-11-07,222.3390350341797,222.86593625575733,215.9089939667199,216.6017670874102,33498000
2022-11-08,223.3147430419922,226.02726423874347,220.3582899758322,223.14887115740464,28192500
2022-11-09,219.0605926513672,223.08060038720865,218.88496883419077,221.85117411328872,27852900
2022-11-10,237.08226013183594,237.42377070694712,229.29595897044808,229.71551464254821,46268000
2022-11-11,241.1120147705078,241.97065970506623,236.05773875356564,237.0920223740199,34620200
2022-11-14,235.68698120117188,237.98969870255604,233.4037824185949,236.11630368440927,31123300
2022-11-15,236.09678649902344,241.00469467728894,234.20387274977523,239.69722338869778,31390100
2022-11-16,236.52728271484375,238.55273762838763,235.2454800077999,237.56446612877613,24093300
2022-11-17,236.4783935546875,238.01461012681563,232.51557231907879,232.6623379461831,23123500
2022-11-18,236.0282745361328,238.49404129362665,233.8854070506041,238.26898078474412,27613500
2022-11-21,236.84042358398438,239.4040292254599,235.99893254382687,236.23375753060137,26394700
2022-11-22,239.7562713623047,240.03024378872047,235.5292575473347,238.34726178052222,19665700
2022-11-23,242.25140380859375,242.93633491013367,239.0126464403006,239.83456376214852,19508500
2022-11-25,242.16336059570312,243.34730980799523,241.4197082669452,241.98722691191023,9200800
2022-11-28,236.55665588378906,241.34140906534282,235.61732607964368,240.78368479357738,24778200
2022-11-29,235.15744018554688,237.56448586876186,233.08307318531638,236.20440308326351,17956300
2022-11-30,249.64869689941406,249.83460997466,234.69756499927473,235.3922904493445,47594200
2022-12-01,249.2083740234375,250.60758932902792,245.519510598115,248.4060155091771,26041500
2022-12-02,249.5312957763672,250.54890564202378,244.3160097552262,244.4432165873255,21528500
2022-12-05,244.81500244140625,248.3571002025663,242.72106174519686,246.58604385679737,23435300
2022-12-06,239.84434509277344,246.43928730732753,238.53318912634793,245.42167750975,22463700
2022-12-07,239.1104736328125,240.86195621878957,236.99697418329282,239.56057972367816,20481500
2022-12-08,242.07525634765625,243.38642715920767,237.8286688296212,239.57035707306187,22611800
2022-12-09,240.1378936767578,242.9656924353559,238.9050176716509,239.4333888365886,20609700
2022-12-12,247.07528686523438,247.10463998852305,241.8502218945569,242.12419433216994,30665100
2022-12-13,251.39036560058594,258.2397057346081,247.62322255472307,256.05769091346986,42196900
2022-12-14,251.6839141845703,256.9383321296434,248.83654186322934,251.5958548171996,35410900
2022-12-15,243.65061950683594,248.728918924476,242.01656425839232,248.25925401561503,35560400
2022-12-16,239.42361450195312,244.46276665797367,238.26900351655553,243.20053750203124,86102000
2022-12-19,235.2748565673828,239.93241792766776,233.57231567315546,239.58994491104272,29696400
2022-12-20,236.59579467773438,237.68190498867048,233.2885368978721,234.24744039254352,25150800
2022-12-21,239.169189453125,240.33357978118056,234.94217545446557,236.48817131663884,23690600
2022-12-22,233.06349182128906,236.78170824975606,228.83646305704173,236.0674091280564,28651700
2022-12-23,233.5918731689453,233.72885938875746,228.9049736414497,231.02826751372717,21207000
2022-12-27,231.85995483398438,233.78754110682124,230.75427086340844,233.56249554010833,16688600
2022-12-28,229.48228454589844,234.5605842229197,229.13003211366635,231.7914916171134,17457100
2022-12-29,235.82281494140625,236.7132328912707,230.57817587734075,230.57817587734075,19770700
2022-12-30,234.65841674804688,234.7954029631969,231.56642511422905,233.0830678086328,21938500
2023-01-03,234.42359924316406,240.4608025449148,232.29051091152192,237.8482698796125,25740000
2023-01-04,224.16912841796875,227.85797664505387,221.09671066302377,227.28067869083657,50623400
2023-01-05,217.52525329589844,222.65247894787115,216.98708787616465,222.31000597248334,39585600
2023-01-06,220.08888244628906,220.90102036196717,214.62899248610293,218.20042850517999,43613600
2023-01-09,222.2317352294922,226.26307141609416,221.53702478368263,221.57615730202494,27369800
2023-01-10,223.92453002929688,226.33157576127422,222.43724039296023,222.85797845401495,27033900
2023-01-11,230.69558715820312,230.87170589795403,226.1358795554185,226.31199829516942,28669300
2023-01-12,233.37661743164062,234.73670029298546,228.53315774154953,230.19656617961186,27269500
2023-01-13,234.0811309814453,234.2181172124819,229.86389601484052,231.8991306833696,21333300
2023-01-17,235.17698669433594,235.72493150416275,231.9871416608243,232.84820632219572,29831300
2023-01-18,230.7347412109375,237.16334455855807,230.45098934917795,236.370780294962,30028700
2023-01-19,226.93821716308594,230.4509617716894,225.71512062356072,228.74840601373435,28623000
2023-01-20,235.04981994628906,235.55863232657438,229.46270795242353,229.80518098211877,35389800
2023-01-23,237.3590087890625,239.89326123728026,234.49206273479518,235.91086666584914,31934000
2023-01-24,236.83062744140625,238.6995225755174,235.26507279685154,237.28073354657224,40234400
2023-01-25,235.431396484375,238.06350250540547,225.93037643234288,229.43332655230378,66526600
2023-01-26,242.662353515625,242.9656790686591,236.79149012411796,238.40597158463132,33454500
2023-01-27,242.81893920898438,244.45299456794697,241.51756256086654,243.63107718925548,26498900
2023-01-30,237.4862060546875,240.31400454491248,236.9871731308744,239.24745305758034,25867400
2023-01-31,242.4764404296875,242.61342664492787,237.72104048580297,238.21027910171549,26541100
2023-02-01,247.31011962890625,249.68781212878685,240.18680659624076,242.66235279117208,31259900
2023-02-02,258.9051208496094,258.9931802305622,251.71330613086135,253.24952278481186,39940400
2023-02-03,252.7895965576172,258.51369428484844,251.5665000287539,253.95398684195544,29077300
2023-02-06,251.2436065673828,252.74067564788885,249.29644628810414,251.8991994997157,22518000
2023-02-07,261.8013916015625,262.985340807931,254.48237043515354,254.92269717724312,50841400
2023-02-08,260.9892578125,270.8033838180028,260.4804305117884,267.3200070611244,54686000
2023-02-09,257.9461669921875,268.0832067953903,257.1438084833281,267.9070581968134,42375100
2023-02-10,257.43731689453125,258.40599961508207,255.04983051232043,255.90110076501654,25818500
2023-02-13,265.4804382324219,268.6898422196811,261.4001752133106,261.8796493414977,44630900
2023-02-14,266.3121643066406,269.0518886421272,263.4843507418386,266.8014029280315,37047900
2023-02-15,264.1835632324219,265.566675446504,261.10343462754037,263.20263513184307,28922400
2023-02-16,257.1502380371094,261.65269341898556,256.90500606684026,258.98456838503563,29603600
2023-02-17,253.1382598876953,255.12954239341835,251.11755074141655,254.44291080193668,30000100
2023-02-21,247.85108947753906,250.61731377289414,246.791685383644,249.62656685950031,28397400
2023-02-22,246.7132110595703,249.4892392663738,245.56552702514333,249.2440072512969,22491100
2023-02-23,249.91102600097656,251.94153913914087,245.70283657900748,250.6859525204274,29219100
2023-02-24,244.46688842773438,246.21293914937976,243.3682538076719,245.19278056900376,24990900
2023-02-27,245.3889923095703,247.9982648096876,244.63367343474144,247.64513007307193,21190000
2023-02-28,244.66305541992188,246.69358352674163,243.9862127176486,244.3197396069621,22491000
2023-03-01,241.5731658935547,246.14427943595706,241.10230963165003,245.97752345611474,27565300
2023-03-02,246.3208465576172,246.60530911013456,240.92574220982544,241.84781698411012,24808200
2023-03-03,250.42112731933594,250.7448353875074,246.59551372780942,247.38025919903342,30760100
2023-03-06,251.9709930419922,255.15900932631095,251.0979676428436,251.53938228865584,24109800
2023-03-07,249.3028564453125,252.77535010371997,248.5573565201222,251.41184575322433,21473200
2023-03-08,248.86141967773438,249.68539556928397,246.02653848093868,249.19493159082262,17340200
2023-03-09,247.50778198242188,254.60969174965638,246.78188980997717,250.94103028534124,26653400
2023-03-10,243.848876953125,247.96877137415123,242.8777678562055,246.2913929515961,28333900
2023-03-13,249.0772705078125,252.99117915902178,241.04346667877925,242.68161486983738,33339700
2023-03-14,255.8162384033203,256.09089706404467,250.9802552605725,251.85328063954094,33620300
2023-03-15,260.37750244140625,261.3976758325825,254.26631088820125,255.02164452493233,46028000
2023-03-16,270.9323425292969,271.28546226233277,258.25873880453594,260.15192277848104,54768800
2023-03-17,274.1007080078125,277.9263212786572,271.05003625066047,272.95303899433276,69527400
2023-03-20,267.0380554199219,272.1879277131166,264.70344185731915,271.6974636851933,43466600
2023-03-21,268.5584411621094,269.7551744059868,264.3796786992098,269.6374678468421,34558700
2023-03-22,267.0968933105469,275.680013304396,266.98897566413984,268.1857090207041,34873300
2023-03-23,272.364501953125,275.6996515319118,269.9514271903419,272.63916062583564,36610900
2023-03-24,275.218994140625,275.27784742962956,270.02987629936445,271.9524869231275,28172000
2023-03-27,271.10894775390625,276.09204996781233,270.26533391348664,275.15036725328554,26840200
2023-03-28,269.9808349609375,270.8734830687269,266.86146104578347,270.53015226795435,21878600
2023-03-29,275.16015625,275.7781457546804,273.1002012129155,273.6396997041648,25087000
2023-03-30,278.63262939453125,279.03481352881886,276.1116667967819,278.80921921277934,25053400
2023-03-31,282.8015441894531,283.75304559318363,277.6026375106462,278.3187257622944,32766000
2023-04-03,281.7519836425781,282.77212729380244,278.5345407324913,281.0555031510767,24883300
2023-04-04,281.7029113769531,284.9105652724409,280.22173037151373,281.7519757409846,25824300
2023-04-05,278.91705322265625,281.67345840201926,277.52415228002326,280.3982640251811,22064800
2023-04-06,286.03857421875,286.5094004398076,276.65108727435404,277.8085749818448,29770300
2023-04-10,283.8708190917969,284.076805626708,279.28005247919805,283.694229269178,23103000
2023-04-11,277.4358825683594,280.5258300453537,276.2686056649449,280.30020580456596,27276600
2023-04-12,278.083251953125,281.5361374584624,276.582433403308,279.3584762356353,27403400
2023-04-13,284.31219482421875,284.37104811494265,277.76942120916596,278.18139424423316,24222700
2023-04-14,280.6827697753906,282.9781378461247,278.27948405144895,281.52635353888274,20987900
2023-04-17,283.2919921875,286.0386085271272,280.702357854445,284.40044560842966,23836200
2023-04-18,282.8702392578125,286.19559997816526,281.5361913738526,286.00922123914864,20161800
2023-04-19,282.94866943359375,283.5372022349438,279.11323768855965,280.5355652058813,17150300
2023-04-20,280.6532897949219,283.51761266618416,279.6429351736415,279.80970610176666,23244400
2023-04-21,280.3100280761719,280.81028105928004,277.6615101881032,279.57433198899173,21676400
2023-04-24,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000
2023-04-25,270.1672668457031,276.2293961353031,270.11820247276773,274.1792597225635,45772200
2023-04-26,289.7366638183594,293.8565728984229,287.14702977545284,291.04131466578156,64599200
2023-04-27,299.0163269042969,299.37929548036186,289.61904801830957,290.32531751233853,46462600
