Date,Close,High,Low,Open,Volume
2020-10-05,27.16192626953125,27.16997528135087,26.703052750598452,26.823809424681258,22965200
2020-10-06,26.88015365600586,27.709339818302762,26.81575236786059,27.467829613562476,26731800
2020-10-07,26.968706130981445,27.161916123146025,26.735244952815105,27.08141068017385,23779300
2020-10-08,28.385570526123047,28.449974885899632,27.17801641903218,27.274622958697055,34413700
2020-10-09,27.96695899963379,28.941052066705126,27.894505618638515,28.723691923719315,29228600
2020-10-12,27.878402709960938,27.95890509650277,27.55638702185522,27.80594933368561,17912800
2020-10-13,27.548336029052734,28.071607645855412,27.45172948699186,27.958903084420037,20995100
2020-10-14,27.49198341369629,28.039408194835293,27.39537687281133,27.41953004351704,17743000
2020-10-15,27.733495712280273,27.741544722475634,26.783552818830838,27.12971860564559,23251600
2020-10-16,27.45172691345215,27.886447099065087,27.27462107821512,27.669087006258618,22627200
2020-10-19,26.90431022644043,27.6690952845446,26.880160121448274,27.451735126706385,23645800
2020-10-20,27.12972068786621,27.314878646262187,26.831858152270026,27.09751850267489,23040600
2020-10-21,26.694992065429688,27.065307866593987,26.678890977861442,26.976753420452862,28619300
2020-10-22,28.06355857849121,28.14406095907418,26.582292050594205,26.711097702108336,31831500
2020-10-23,27.50004005432129,28.240675051781412,27.258529777029647,28.15212056688153,27429100
2020-10-26,26.84795570373535,27.18607250038429,26.525943070369458,27.057266832844064,30888700
2020-10-27,26.42128562927246,26.72720021956676,26.32468215322078,26.68694902712599,27100700
2020-10-28,25.41499137878418,26.06707177529966,25.374740184893675,25.841659561768186,42136400
2020-10-29,26.54203987121582,26.670845517930022,25.0446723088077,25.286182512525723,38622800
2020-10-30,26.26027488708496,26.678893998348524,25.769202409045608,26.09121805493106,47885700
2020-11-02,27.363178253173828,27.741543130019803,26.220025399995592,26.67889572901975,40130300
2020-11-03,26.896259307861328,27.765699877561357,26.670850154666233,27.765699877561357,36773000
2020-11-04,26.751352310180664,27.483935122569523,26.187826361196308,26.783554494915627,35410100
2020-11-05,26.703048706054688,27.306825843078805,26.67889860328391,26.864056556788316,30824100
2020-11-06,26.389076232910156,27.09750869588517,26.260270609729996,26.64668747927047,33985600
2020-11-09,29.7299861907959,30.599423662961126,29.029605578361508,29.319416021770387,76879400
2020-11-10,30.389551162719727,30.859492416158844,29.664026555017315,30.546197198845878,49055400
2020-11-11,30.076257705688477,30.60391085305937,29.83716389045453,30.579178094607872,34124500
2020-11-12,29.045682907104492,29.919610360120625,28.748877238342004,29.565092827438843,30933700
2020-11-13,29.746475219726562,29.88663170706848,29.169353426715848,29.185842980237382,29241500
2020-11-16,31.461341857910156,31.469585060557414,30.58741455947427,30.991400680512974,38596800
2020-11-17,31.88182258605957,31.914801695252983,30.818273047590132,31.17279060876693,26521100
2020-11-18,30.678110122680664,32.261072598875174,30.66986691879503,32.1703816308301,31068000
2020-11-19,30.834762573242188,30.917207201087372,30.142217006135393,30.3895540347319,26954400
2020-11-20,30.455501556396484,30.842998130321167,30.323588297516192,30.793529478843492,18351000
2020-11-23,32.4506950378418,32.5084068954195,30.735819426789174,30.917201347782143,29367600
2020-11-24,34.610782623291016,34.69323039646551,33.15973641109047,33.3988270906441,46979300
2020-11-25,33.64617156982422,34.3881827529624,33.51425826092889,34.35520363947323,28178200
2020-11-27,33.1349983215332,33.753342426791136,32.871171754894675,33.55547407434262,14971900
2020-11-30,31.43661880493164,32.87942188302108,31.30470550645162,32.81346366125051,45614300
2020-12-01,31.741662979125977,32.689791832630625,31.716930222185027,32.12091326250358,32472900
2020-12-02,32.92888259887695,33.324622436565505,31.609749806581785,31.650972116642137,29369500
2020-12-03,33.1514892578125,33.506006811218654,32.75574939134861,33.036065523226476,27038900
2020-12-04,34.36344528198242,34.429400354862395,33.51425366888923,33.61318785073966,28723600
2020-12-07,33.72036361694336,34.24801670565809,33.53073533969229,34.14907939272871,24899400
2020-12-08,34.82514190673828,35.11370123543316,33.34111351613375,33.41531493566398,32573800
2020-12-09,35.286834716796875,36.053581624280284,34.940563543125975,35.21263330171588,37824800
2020-12-10,36.284423828125,36.663677197636744,35.25385051490211,35.61661433399507,38058700
2020-12-11,36.111305236816406,36.218485792377905,35.624874278574694,36.0288605910378,25478800
2020-12-14,34.80865478515625,36.65544090796685,34.775675675269376,36.55650672336725,30595000
2020-12-15,35.484703063964844,35.63310588098898,34.67673391853362,34.99002595886428,27138400
2020-12-16,36.028846740722656,36.36687469056787,35.418745903288155,36.07006904776516,34273000
2020-12-17,35.847469329833984,36.30916740400747,35.78151425927253,36.27618829619633,21204600
2020-12-18,35.2291145324707,36.09479540721187,34.973531241998224,35.67432291778669,46596800
2020-12-21,34.5860481262207,34.69322865343218,33.41531496644973,33.89350259165414,27869500
2020-12-22,34.00067901611328,34.54482164582273,33.99243266767472,34.280995106876354,21792900
2020-12-23,34.43763732910156,34.948800798737324,34.182054021753636,34.22327632421361,19085900
2020-12-24,34.297481536865234,34.50359621712298,34.116102756879506,34.33870698896513,8039000
2020-12-28,34.41291046142578,35.080720052632394,34.23152852551257,34.37168500685597,23877500
2020-12-29,34.025413513183594,34.7262022034368,33.96770165140089,34.66024713785396,20287700
2020-12-30,34.297481536865234,34.973537436505815,34.02541179435643,34.074880449840045,23807300
2020-12-31,33.98419189453125,34.36344217825457,33.7780771996737,34.19030658938879,22786500
2021-01-04,34.21503829956055,34.83338236521526,33.80280892245741,34.173815990862344,27764700
2021-01-05,35.86395263671875,36.93574829340174,34.48710814857021,34.49535135155672,44035100
2021-01-06,36.779109954833984,37.183093031781794,36.02885252401284,36.6142175551353,36484800
2021-01-07,37.067665100097656,37.57058544697942,36.713147581642005,37.10064420531692,29528100
2021-01-08,37.479896545410156,37.77670221861726,37.059423938407264,37.265538639794336,28628200
2021-01-11,38.617652893066406,38.86498992054822,36.894533760355735,37.13362758311456,38246200
2021-01-12,39.47509002685547,39.714180699525016,38.675363947924474,39.1288156796147,36915100
2021-01-13,39.92029571533203,40.15938953489755,39.318441136642235,40.01098669137833,29000300
2021-01-14,41.4785270690918,42.11336077926377,39.98625537543603,39.98625537543603,35474800
2021-01-15,39.48333740234375,40.46444553561743,38.988663305527304,40.324285882980675,42411300
2021-01-19,40.266563415527344,40.76123738219269,39.86257726487102,39.94502502268883,24932600
2021-01-20,40.835445404052734,41.00858415097575,40.39024001998738,40.48917420032847,22342400
2021-01-21,39.664710998535156,40.720017192989125,39.310193484136924,40.670551680786936,29044500
2021-01-22,39.10408401489258,39.277219620826216,38.45276076012017,38.75780965796434,23264800
2021-01-25,38.667118072509766,38.79078500257727,38.05701719097051,38.667118072509766,26395800
2021-01-26,37.81792068481445,39.4585949248697,37.801431132972745,38.96391780479968,23976800
2021-01-27,37.38921356201172,38.46925596025913,36.7131574486237,37.10065417644174,32410300
2021-01-28,37.97457504272461,38.41153721851457,37.66952300956855,37.875637718157904,24967200
2021-01-29,36.96873474121094,37.95808598437321,36.69666181269043,37.55409976643512,38961100
2021-02-01,37.034690856933594,37.57883672930728,36.51528403431307,37.57883672930728,24412400
2021-02-02,37.62006378173828,38.74132848712923,37.33150125443425,37.76846664833775,31940400
2021-02-03,39.095829010009766,39.30194367955657,37.4469116536353,37.62005036630042,28459300
2021-02-04,39.84609603881836,39.88731835055645,38.955679008983836,39.475088943053976,25280300
2021-02-05,41.18171691894531,41.321873402695346,40.431459550776985,40.54688327740893,34980100
2021-02-08,42.95429992675781,43.168660964537665,41.80830275920268,41.981438343136794,36998700
2021-02-09,42.451229095458984,42.727919221824756,41.730153010883114,42.4847650633569,28977000
2021-02-10,42.86207580566406,43.11361317477989,42.25000036804276,42.45123218241814,25723800
2021-02-11,41.788848876953125,42.70277045626488,40.9000800755445,42.66923128674653,26972200
2021-02-12,42.35898971557617,42.51829592701352,41.428298820640926,41.445068400550696,19756700
2021-02-16,43.633460998535156,44.044304624630755,43.28130612055344,43.56638266045437,28060100
2021-02-17,44.3126106262207,44.664765496622586,43.432228247922694,43.89338061765297,25509700
2021-02-18,43.61669158935547,44.38807328955826,43.4825381111258,44.27907578744561,20627600
2021-02-19,43.91014862060547,44.06945806514599,43.53284098678715,43.692150431327676,22607200
2021-02-22,45.52838134765625,45.955997776250456,44.09461538972087,44.09461538972087,36435100
2021-02-23,46.15721893310547,46.333294752398686,45.05883846168234,46.09852699334107,33527900
2021-02-24,47.54067611694336,47.79221344273733,46.0062929922001,46.27459989950975,28728600
2021-02-25,46.752525329589844,48.001832060410685,46.40875687858076,47.77544749045774,29670900
