Date,Close,High,Low,Open,Volume
2025-07-11 13:30:00+00:00,499.9150085449219,500.8399963378906,497.82501220703125,498.4700012207031,871109
2025-07-11 13:35:00+00:00,498.7900085449219,499.95001220703125,498.6600036621094,499.9200134277344,190892
2025-07-11 13:40:00+00:00,498.71990966796875,498.9800109863281,498.2799987792969,498.8299865722656,216483
2025-07-11 13:45:00+00:00,499.7099914550781,499.739990234375,498.5799865722656,498.7149963378906,228174
2025-07-11 13:50:00+00:00,500.5400085449219,500.9200134277344,499.6400146484375,499.70001220703125,174578
2025-07-11 13:55:00+00:00,501.0199890136719,501.1300048828125,500.17999267578125,500.4849853515625,187971
2025-07-11 14:00:00+00:00,501.2099914550781,501.30499267578125,500.8399963378906,501.0199890136719,159230
2025-07-11 14:05:00+00:00,501.114990234375,501.4800109863281,500.9700012207031,501.1536865234375,173367
2025-07-11 14:10:00+00:00,501.3800048828125,501.5899963378906,500.7821960449219,501.0899963378906,147726
2025-07-11 14:15:00+00:00,502.2250061035156,502.3900146484375,501.2099914550781,501.3900146484375,225722
2025-07-11 14:20:00+00:00,501.9800109863281,502.32501220703125,501.7416076660156,502.2550048828125,159645
2025-07-11 14:25:00+00:00,501.5,502.1199951171875,501.4700012207031,501.864990234375,142320
2025-07-11 14:30:00+00:00,501.510009765625,501.54998779296875,501.04998779296875,501.4700012207031,348633
2025-07-11 14:35:00+00:00,501.9700012207031,502.010009765625,501.3599853515625,501.4800109863281,667038
2025-07-11 14:40:00+00:00,501.989990234375,502.010009765625,501.656494140625,502.010009765625,96872
2025-07-11 14:45:00+00:00,501.760009765625,502.0,501.625,501.9649963378906,79475
2025-07-11 14:50:00+00:00,501.8999938964844,501.989990234375,501.6099853515625,501.67999267578125,58333
2025-07-11 14:55:00+00:00,502.0,502.29998779296875,501.82000732421875,501.9800109863281,152391
2025-07-11 15:00:00+00:00,502.3999938964844,502.55999755859375,501.8999938964844,502.0,315192
2025-07-11 15:05:00+00:00,502.7250061035156,502.75,502.3550109863281,502.4100036621094,117950
2025-07-11 15:10:00+00:00,501.82000732421875,502.94000244140625,501.82000732421875,502.69781494140625,172257
2025-07-11 15:15:00+00:00,502.0,502.20001220703125,501.6499938964844,501.7300109863281,127421
2025-07-11 15:20:00+00:00,502.2200012207031,502.55999755859375,501.95001220703125,502.0199890136719,175831
2025-07-11 15:25:00+00:00,502.7900085449219,502.7900085449219,501.95001220703125,502.239990234375,133534
2025-07-11 15:30:00+00:00,502.989990234375,503.239990234375,502.739990234375,502.760009765625,144944
2025-07-11 15:35:00+00:00,503.17999267578125,503.2200012207031,502.8399963378906,503.04150390625,356026
2025-07-11 15:40:00+00:00,503.8800048828125,503.95001220703125,503.1600036621094,503.1600036621094,139588
2025-07-11 15:45:00+00:00,503.840087890625,504.0299987792969,503.7300109863281,503.9100036621094,107717
2025-07-11 15:50:00+00:00,503.7749938964844,503.9800109863281,503.614990234375,503.80999755859375,146227
2025-07-11 15:55:00+00:00,503.8999938964844,503.92999267578125,503.4750061035156,503.8230895996094,112639
2025-07-11 16:00:00+00:00,504.1400146484375,504.32989501953125,503.7349853515625,503.8999938964844,155781
2025-07-11 16:05:00+00:00,504.20001220703125,504.385009765625,504.04998779296875,504.1099853515625,109500
2025-07-11 16:10:00+00:00,504.5350036621094,504.6000061035156,504.1000061035156,504.1600036621094,122531
2025-07-11 16:15:00+00:00,504.6000061035156,504.8399963378906,504.4599914550781,504.5350036621094,113428
2025-07-11 16:20:00+00:00,504.8500061035156,505.0299987792969,504.3900146484375,504.55499267578125,187050
2025-07-11 16:25:00+00:00,504.7099914550781,504.9100036621094,504.5400085449219,504.8500061035156,106039
2025-07-11 16:30:00+00:00,504.19000244140625,504.70001220703125,504.04998779296875,504.6700134277344,112886
2025-07-11 16:35:00+00:00,504.44500732421875,504.489990234375,503.9549865722656,504.1700134277344,105784
2025-07-11 16:40:00+00:00,504.3500061035156,504.4800109863281,504.2300109863281,504.4200134277344,78655
2025-07-11 16:45:00+00:00,504.5,504.6000061035156,504.3599853515625,504.3999938964844,63752
2025-07-11 16:50:00+00:00,504.5799865722656,504.70989990234375,504.3999938964844,504.5,80694
2025-07-11 16:55:00+00:00,504.6499938964844,504.75,504.5,504.6000061035156,95689
2025-07-11 17:00:00+00:00,504.6199951171875,504.7300109863281,504.5,504.6499938964844,78712
2025-07-11 17:05:00+00:00,504.7900085449219,504.92999267578125,504.6000061035156,504.625,98933
2025-07-11 17:10:00+00:00,504.56500244140625,504.7900085449219,504.5010070800781,504.7900085449219,62765
2025-07-11 17:15:00+00:00,504.69500732421875,504.7300109863281,504.5071105957031,504.56500244140625,70576
2025-07-11 17:20:00+00:00,504.3599853515625,504.7099914550781,504.3599853515625,504.6650085449219,79452
2025-07-11 17:25:00+00:00,504.5450134277344,504.7099914550781,504.3500061035156,504.3800048828125,78636
2025-07-11 17:30:00+00:00,504.3399963378906,504.6300048828125,504.2799987792969,504.5299987792969,88108
2025-07-11 17:35:00+00:00,503.5849914550781,504.4548034667969,503.5299987792969,504.3500061035156,111385
2025-07-11 17:40:00+00:00,503.5450134277344,503.6499938964844,503.2900085449219,503.5199890136719,166457
2025-07-11 17:45:00+00:00,504.0299987792969,504.2832946777344,503.510009765625,503.510009765625,90010
2025-07-11 17:50:00+00:00,504.1099853515625,504.2799987792969,504.0299987792969,504.1199951171875,51483
2025-07-11 17:55:00+00:00,504.1199951171875,504.29681396484375,504.05999755859375,504.1700134277344,46648
2025-07-11 18:00:00+00:00,504.1300048828125,504.2300109863281,504.0329895019531,504.0799865722656,58130
2025-07-11 18:05:00+00:00,504.3500061035156,504.510009765625,504.03759765625,504.125,70664
2025-07-11 18:10:00+00:00,504.37701416015625,504.6199951171875,504.1200866699219,504.29998779296875,88951
2025-07-11 18:15:00+00:00,504.29998779296875,504.489990234375,504.17999267578125,504.3599853515625,70335
2025-07-11 18:20:00+00:00,504.2969055175781,504.3599853515625,504.1650085449219,504.2149963378906,57022
2025-07-11 18:25:00+00:00,504.2799987792969,504.3699951171875,504.1506042480469,504.32000732421875,75932
2025-07-11 18:30:00+00:00,504.43499755859375,504.4396057128906,504.1741027832031,504.27410888671875,90525
2025-07-11 18:35:00+00:00,504.24920654296875,504.54998779296875,504.24920654296875,504.489990234375,110199
2025-07-11 18:40:00+00:00,504.0899963378906,504.4599914550781,503.9599914550781,504.2699890136719,104204
2025-07-11 18:45:00+00:00,503.4695129394531,504.17999267578125,503.3949890136719,504.0799865722656,87256
2025-07-11 18:50:00+00:00,503.05999755859375,503.5400085449219,503.0101013183594,503.489990234375,86215
2025-07-11 18:55:00+00:00,503.07000732421875,503.2300109863281,502.9100036621094,503.0299987792969,118248
2025-07-11 19:00:00+00:00,503.0700988769531,503.2200012207031,502.94500732421875,502.989990234375,119840
2025-07-11 19:05:00+00:00,503.3399963378906,503.3500061035156,502.55999755859375,503.0950012207031,120051
2025-07-11 19:10:00+00:00,503.2950134277344,503.401611328125,503.0799865722656,503.2908935546875,71797
2025-07-11 19:15:00+00:00,503.7049865722656,503.79998779296875,503.25,503.2950134277344,89435
2025-07-11 19:20:00+00:00,503.69500732421875,503.80999755859375,503.5299987792969,503.7099914550781,100276
2025-07-11 19:25:00+00:00,503.40289306640625,503.8599853515625,503.3699951171875,503.7200012207031,103002
2025-07-11 19:30:00+00:00,503.456298828125,503.4800109863281,503.1000061035156,503.3374938964844,127820
2025-07-11 19:35:00+00:00,503.5799865722656,503.6199951171875,503.36090087890625,503.42999267578125,88700
2025-07-11 19:40:00+00:00,503.7850036621094,503.8399963378906,503.55010986328125,503.5899963378906,531895
2025-07-11 19:45:00+00:00,503.7449951171875,504.010009765625,503.55499267578125,503.7699890136719,137913
2025-07-11 19:50:00+00:00,503.69500732421875,504.0799865722656,503.4800109863281,503.7200012207031,272748
2025-07-11 19:55:00+00:00,503.1700134277344,503.9599914550781,503.07000732421875,503.739990234375,949791
2025-07-14 13:30:00+00:00,502.114990234375,502.3699951171875,501.17999267578125,501.5150146484375,535523
2025-07-14 13:35:00+00:00,502.4599914550781,502.5899963378906,501.6400146484375,502.1000061035156,342716
2025-07-14 13:40:00+00:00,501.2650146484375,502.5824890136719,501.2001037597656,502.4200134277344,172084
2025-07-14 13:45:00+00:00,502.3699951171875,502.44000244140625,501.0299987792969,501.2650146484375,185979
2025-07-14 13:50:00+00:00,502.7099914550781,502.8500061035156,502.19000244140625,502.3699951171875,143388
2025-07-14 13:55:00+00:00,502.5799865722656,502.8900146484375,502.260009765625,502.67999267578125,185630
2025-07-14 14:00:00+00:00,502.1600036621094,502.67498779296875,501.6449890136719,502.54998779296875,178506
2025-07-14 14:05:00+00:00,501.92999267578125,502.29998779296875,501.8800048828125,502.1499938964844,141063
2025-07-14 14:10:00+00:00,501.80999755859375,501.9649963378906,501.2099914550781,501.9649963378906,133212
2025-07-14 14:15:00+00:00,501.875,502.1000061035156,501.7099914550781,501.8399963378906,106936
2025-07-14 14:20:00+00:00,502.14599609375,502.2250061035156,501.6400146484375,501.8999938964844,159528
2025-07-14 14:25:00+00:00,501.54998779296875,502.3699951171875,501.29998779296875,502.1199951171875,170962
2025-07-14 14:30:00+00:00,501.6199951171875,502.0799865722656,501.1000061035156,501.5899963378906,155877
2025-07-14 14:35:00+00:00,501.635009765625,501.7875061035156,501.44000244140625,501.614990234375,89581
2025-07-14 14:40:00+00:00,501.9599914550781,501.989990234375,501.4800109863281,501.5899963378906,84712
2025-07-14 14:45:00+00:00,502.4599914550781,502.6650085449219,501.8999938964844,501.9599914550781,115318
2025-07-14 14:50:00+00:00,502.4800109863281,502.81500244140625,502.3399963378906,502.5,122445
2025-07-14 14:55:00+00:00,502.8599853515625,502.9200134277344,502.44000244140625,502.489990234375,99044
2025-07-14 15:00:00+00:00,503.0799865722656,503.25,502.739990234375,502.8599853515625,144201
2025-07-14 15:05:00+00:00,503.42999267578125,503.54998779296875,502.94000244140625,503.114990234375,166033
2025-07-14 15:10:00+00:00,503.4200134277344,503.5299987792969,502.9100036621094,503.3699951171875,139551
2025-07-14 15:15:00+00:00,503.6700134277344,503.9700012207031,503.3949890136719,503.4200134277344,118089
2025-07-14 15:20:00+00:00,503.260009765625,503.75,503.20001220703125,503.6615905761719,73250
2025-07-14 15:25:00+00:00,502.9649963378906,503.3500061035156,502.75,503.29998779296875,94871
2025-07-14 15:30:00+00:00,502.7650146484375,503.0400085449219,502.70001220703125,503.0299987792969,94115
2025-07-14 15:35:00+00:00,502.6199951171875,502.8949890136719,502.6000061035156,502.760009765625,57296
2025-07-14 15:40:00+00:00,502.57000732421875,502.7900085449219,502.5,502.6199951171875,79114
2025-07-14 15:45:00+00:00,502.55999755859375,502.6221923828125,502.3572082519531,502.6099853515625,70484
2025-07-14 15:50:00+00:00,502.8999938964844,503.05059814453125,502.5199890136719,502.56500244140625,94160
2025-07-14 15:55:00+00:00,502.92999267578125,503.0599060058594,502.840087890625,502.9100036621094,56043
2025-07-14 16:00:00+00:00,502.69000244140625,502.9599914550781,502.69000244140625,502.9486083984375,85793
2025-07-14 16:05:00+00:00,503.2300109863281,503.260009765625,502.67999267578125,502.7200012207031,73580
2025-07-14 16:10:00+00:00,503.20001220703125,503.3800048828125,503.0199890136719,503.2900085449219,79469
2025-07-14 16:15:00+00:00,503.0465087890625,503.3399963378906,502.9750061035156,503.19000244140625,64754
2025-07-14 16:20:00+00:00,503.07000732421875,503.29998779296875,502.9800109863281,503.0799865722656,77982
