Date,Close,High,Low,Open,Volume
2025-09-24 13:33:00+00:00,1759.0,1759.0,1759.0,1759.0,0
2025-09-24 13:37:00+00:00,1756.0,1756.0,1756.0,1756.0,732
2025-09-24 13:40:00+00:00,1768.5999755859375,1768.5999755859375,1765.0,1765.0,1457
2025-09-24 14:15:00+00:00,1767.0400390625,1767.0400390625,1767.0400390625,1767.0400390625,1508
2025-09-24 14:35:00+00:00,1766.574951171875,1766.574951171875,1766.574951171875,1766.574951171875,2104
2025-09-24 14:52:00+00:00,1775.22998046875,1775.22998046875,1775.22998046875,1775.22998046875,2070
2025-09-24 15:24:00+00:00,1781.6500244140625,1781.6500244140625,1781.6500244140625,1781.6500244140625,2253
2025-09-24 15:29:00+00:00,1783.5,1783.5,1783.5,1783.5,562
2025-09-24 15:48:00+00:00,1783.0,1783.0,1782.5699462890625,1782.5699462890625,716
2025-09-24 15:57:00+00:00,1780.114990234375,1780.114990234375,1780.114990234375,1780.114990234375,317
2025-09-24 16:28:00+00:00,1778.3399658203125,1778.3399658203125,1778.3399658203125,1778.3399658203125,2084
2025-09-24 17:29:00+00:00,1768.7099609375,1768.7099609375,1768.7099609375,1768.7099609375,563
2025-09-24 18:03:00+00:00,1766.1199951171875,1766.1199951171875,1766.1199951171875,1766.1199951171875,287
2025-09-24 18:04:00+00:00,1764.280029296875,1764.280029296875,1764.280029296875,1764.280029296875,179
2025-09-24 18:11:00+00:00,1761.260009765625,1761.260009765625,1759.364990234375,1759.364990234375,1011
2025-09-24 18:31:00+00:00,1761.1500244140625,1761.1500244140625,1761.1500244140625,1761.1500244140625,459
2025-09-24 18:48:00+00:00,1759.5,1759.5,1759.5,1759.5,151
2025-09-24 18:49:00+00:00,1756.10498046875,1756.10498046875,1756.10498046875,1756.10498046875,219
2025-09-24 18:52:00+00:00,1755.699951171875,1755.699951171875,1755.699951171875,1755.699951171875,1373
2025-09-24 19:33:00+00:00,1756.02001953125,1757.1300048828125,1756.02001953125,1757.1300048828125,330
