Date,Close,High,Low,Open,Volume
2015-10-05,40.632259368896484,40.858815641554145,39.82187951156266,39.86544764199276,34369300
2015-10-06,40.73683547973633,41.1115274944568,40.275007178630915,40.370859088076095,27017200
2015-10-07,40.780399322509766,41.25965549516037,40.03973099423482,41.0418114781341,27711500
2015-10-08,41.3467903137207,41.40778636550964,40.51898247996802,40.57126623465947,33772700
2015-10-09,41.05052185058594,41.425213777877026,40.884958291435865,41.346789808815274,28600600
2015-10-12,40.95467758178711,41.01567364417752,40.51898952240639,40.93724966052755,19769100
2015-10-13,40.85882568359375,41.067957414706754,40.57127329285398,40.57127329285398,19987800
2015-10-14,40.67583084106445,41.041807155586504,40.54512311500055,40.649690625465894,24697800
2015-10-15,40.963382720947266,40.98081063916083,40.545122655928296,40.963382720947266,27189400
2015-10-16,41.39906311035156,41.42520664489416,40.86752666049741,40.972090826563075,26450300
2015-10-19,41.49494171142578,41.721501428555584,40.972117220265844,41.32066577302679,29387600
2015-10-20,41.62562561035156,41.66048144283757,40.97209370939698,41.33806997839468,30802200
2015-10-21,41.12895202636719,41.81733993378905,41.05052804547057,41.756340549504145,25144300
2015-10-22,41.8521842956543,42.65385186905373,41.03309212903854,41.41649633646894,56637100
2015-10-23,46.06964874267578,47.11530062004367,45.529396546916054,45.57296468263228,135227100
2015-10-26,47.27214431762695,47.33314036695267,45.74723643641318,45.77337665068552,64633300
2015-10-27,46.784175872802734,47.376711814032525,46.68832730575183,47.045591329960764,50999900
2015-10-28,47.036869049072266,47.036869049072266,46.06092900570594,46.65346486304428,47000800
2015-10-29,46.49663162231445,46.906179474096746,46.37463949387791,46.653479594314646,30202100
2015-10-30,45.869232177734375,47.04559177394021,45.85180425882366,46.46176812455606,46619800
2015-11-02,46.39206314086914,46.49662733788881,45.85180758752307,46.05222368349239,30285000
2015-11-03,47.18500518798828,47.394133537535225,46.09578533899534,46.121925551679915,36596900
2015-11-04,47.402854919433594,47.82111499340067,47.106586951535796,47.21115113901867,37087800
2015-11-05,47.385414123535156,47.66425409706986,47.05429040844969,47.481265987694215,31468500
2015-11-06,47.8559684753418,47.90825223215947,47.019448310472995,47.13272812156012,32851200
2015-11-09,47.193729400634766,47.812405633310235,46.67090507071894,47.533565547483654,32513100
2015-11-10,46.6273307800293,47.167586322100085,46.418202390354516,47.11530256266348,55283700
2015-11-11,46.749324798583984,47.22858094473552,46.583761227415394,46.79289293477308,36516300
2015-11-12,46.46176528930664,47.036873282122635,46.348485485317525,46.601185308048834,35361100
2015-11-13,46.043495178222656,46.43561493406608,45.77336749663392,46.24391120364602,36848200
2015-11-16,46.85389709472656,46.958461304474376,46.05222928922983,46.25264873363123,32165200
2015-11-17,46.467899322509766,46.959156818713396,46.36262699065981,46.64334651604494,31551300
2015-11-18,47.23988342285156,47.353926792891045,46.47667730799916,46.49422269926994,29710000
2015-11-19,47.31883239746094,47.950453049218765,47.17847262445263,47.362697545509306,28149200
2015-11-20,47.53813552856445,47.63463348124275,46.73106782696467,47.59077168814543,37147600
2015-11-23,47.53813552856445,47.774993227018385,47.152147064291555,47.59077168814543,28235900
2015-11-24,47.59077072143555,47.757446870395825,47.00301534370176,47.301276869281125,24600000
2015-11-25,47.099517822265625,47.57323328874857,47.099517822265625,47.45041891146206,21005100
2015-11-27,47.310062408447266,47.44165116258292,47.18724802268921,47.19601904462577,9009100
2015-11-30,47.67850112915039,48.213623771394396,47.37146519332549,47.84518064840452,56241400
2015-12-01,48.441715240478516,48.45048626246126,47.63464401398277,47.731141987998235,39952800
2015-12-02,48.43294143676758,49.090878525699566,48.30135602684583,48.52943941190817,47274900
2015-12-03,47.54692840576172,48.9242099931435,47.3100706150956,48.678581179019346,38627800
2015-12-04,49.047019958496094,49.32773953391356,47.45919714105749,47.47674253282624,43963700
2015-12-07,48.95929718017578,49.09965697027572,48.503127025740646,48.94175178810812,30709800
2015-12-08,48.94174575805664,49.213690935495976,48.239946894024726,48.66102621244388,32878000
2015-12-09,48.231170654296875,49.01192206938879,47.818862373609356,48.57329737808404,36373200
2015-12-10,48.48557662963867,48.82770337354492,48.257489902740495,48.590845624738826,31775800
2015-12-11,47.42410659790039,48.33644348503263,47.38024144813081,47.9943167340529,39549500
2015-12-14,48.371524810791016,48.432931992735476,47.090741663891684,47.660955035022155,46768900
2015-12-15,48.42416000366211,49.038235157262896,48.32766204926822,48.827693861636206,39843000
2015-12-16,49.240013122558594,49.345282120746006,48.0381789530246,48.72243580734557,37503300
2015-12-17,48.8627815246582,49.81898329464424,48.71364741924159,49.441765867722395,41280900
2015-12-18,47.485511779785156,49.12596724913679,47.39778483040427,48.92420028522218,84684200
2015-12-21,48.09959030151367,48.55575708346498,47.573238608857196,48.14345210595809,37246300
2015-12-22,48.55574417114258,48.669787509523694,47.81008365455589,48.23993725525993,28322200
2015-12-23,48.96807098388672,49.02070716307892,48.63471520855258,48.86280197194388,27279800
2015-12-24,48.83646774291992,49.090870847327935,48.62592978139923,49.00314725443441,9558500
2015-12-28,49.08209228515625,49.08209228515625,48.231159509784405,48.55574076934725,22458300
2015-12-29,49.60843276977539,49.87160681369206,49.17858261221404,49.380349490764814,27731400
2015-12-30,49.39792251586914,49.81022752169976,49.38037712359784,49.53828230759813,21704500
2015-12-31,48.669795989990234,49.29264225674367,48.61715982161807,49.16105685547454,27334100
2016-01-04,48.073272705078125,48.073272705078125,46.83635102401139,47.65219333986831,53778000
2016-01-05,48.29258728027344,48.5908522625026,47.84519148015044,48.18731827079299,34079700
2016-01-06,47.41531753540039,47.72235675643076,47.05564550526313,47.65217521570152,39518900
2016-01-07,45.76608657836914,46.92405853583169,45.67836300188922,46.23103090374454,56564900
2016-01-08,45.90646743774414,46.73985177644974,45.7485622617609,45.941554874063904,48754000
2016-01-11,45.88014221191406,46.36262870485651,45.1432525939224,46.06436377980177,36943800
2016-01-12,46.30122375488281,46.581943304223955,45.66960644208573,46.283678364743864,36095500
2016-01-13,45.30116271972656,47.43287922892195,45.00289776195812,47.19602146718455,66883600
2016-01-14,46.59071731567383,46.86266249464216,45.23975240329104,45.61696992228676,52381900
2016-01-15,44.73094940185547,45.590653431952155,44.16073594023292,45.01166894856292,71820700
2016-01-19,44.35372543334961,45.336243703942536,43.91510078710128,45.1607931761551,43564500
2016-01-20,44.55549240112305,45.07306961792626,43.07293895401461,43.84491926897069,63273000
2016-01-21,44.28355026245117,45.24852663106112,44.1256450993412,44.73972036183099,40191200
2016-01-22,45.871376037597656,45.90646681988636,44.96780679909003,45.09939555945208,37555800
2016-01-25,45.43274688720703,46.1871819009595,45.30993250756191,45.564332288352155,34707700
2016-01-26,45.76608657836914,46.00294425059285,45.22219304202577,45.43273431059349,28900800
2016-01-27,44.932716369628906,45.792420399777825,44.75726581631585,45.625740868231986,36775200
2016-01-28,45.66960525512695,45.801190658087634,44.95903203195201,45.49415470473847,62513800
2016-01-29,48.32767105102539,48.32767105102539,47.37146904205951,48.0118607219811,83611700
2016-02-01,47.99431610107422,48.32767182556818,47.81009452165955,48.14345024615351,44208500
2016-02-02,46.49421310424805,47.599545754669926,46.18717718647545,47.52059318346547,56313800
2016-02-03,45.757328033447266,46.8363443812184,44.967802244131384,46.713530002089456,57559800
2016-02-04,45.61697769165039,46.3275510488739,45.06430952492099,45.7047013101731,46987100
2016-02-05,44.002830505371094,45.61696956219884,43.47648219515287,45.564333392600645,62009000
2016-02-08,43.34489059448242,43.48525035774146,42.27464530810682,43.467704969028986,59290500
2016-02-09,43.2308464050293,44.07300831473765,42.69572377219025,43.002763049059546,46740500
2016-02-10,43.608055114746094,44.20458481364549,43.44137897839831,43.7659602318924,38237000
2016-02-11,43.590511322021484,43.95895772430016,42.55535700356059,42.70449110695247,48878600
2016-02-12,44.301090240478516,44.45899538429843,43.643153256709034,44.08177791255535,34243300
2016-02-16,45.14044952392578,45.14044952392578,44.29224458976592,44.972576683977515,37291200
2016-02-17,46.31557846069336,46.62482224236889,45.4585393051455,45.493882029417165,40789000
2016-02-18,46.11236572265625,46.783864043752665,46.0328462733282,46.236065265308255,27176000
2016-02-19,45.785457611083984,46.191888886794004,45.52922787925751,45.917991160778556,33559100
2016-02-22,46.518795013427734,46.828035408504434,46.19187988666948,46.19187988666948,25008300
