Date,Close,High,Low,Open,Volume
2025-09-24 13:30:00+00:00,271.9504089355469,272.6499938964844,271.67999267578125,272.6199951171875,69499
2025-09-24 13:31:00+00:00,271.5487060546875,271.8349914550781,271.5487060546875,271.6700134277344,1864
2025-09-24 13:32:00+00:00,272.6081848144531,272.6081848144531,271.7774963378906,271.8299865722656,10442
2025-09-24 13:33:00+00:00,272.385009765625,272.385009765625,272.385009765625,272.385009765625,1049
2025-09-24 13:34:00+00:00,272.6300048828125,272.7900085449219,272.3099975585937,272.3900146484375,3562
2025-09-24 13:35:00+00:00,272.4800109863281,272.831298828125,272.4800109863281,272.831298828125,1255
2025-09-24 13:36:00+00:00,272.5249938964844,272.54998779296875,272.1199951171875,272.3099975585937,12947
2025-09-24 13:37:00+00:00,272.4549865722656,272.82818603515625,272.25,272.3699951171875,13148
2025-09-24 13:38:00+00:00,272.1724853515625,272.6099853515625,272.1300048828125,272.3900146484375,11958
2025-09-24 13:39:00+00:00,272.385009765625,272.45001220703125,272.0899963378906,272.1300048828125,8735
2025-09-24 13:40:00+00:00,272.9949951171875,273.1499938964844,272.239990234375,272.29998779296875,10999
2025-09-24 13:41:00+00:00,273.340087890625,273.5,272.95001220703125,272.95001220703125,15448
2025-09-24 13:42:00+00:00,273.6300048828125,273.64990234375,273.2300109863281,273.510009765625,9713
2025-09-24 13:43:00+00:00,273.1400146484375,273.6199951171875,273.1400146484375,273.2690124511719,7629
2025-09-24 13:44:00+00:00,272.6700134277344,273.260009765625,272.6700134277344,272.9599914550781,7383
2025-09-24 13:45:00+00:00,272.70001220703125,272.75,272.20001220703125,272.75,5075
2025-09-24 13:46:00+00:00,272.3699951171875,272.8099975585937,272.3699951171875,272.79998779296875,5453
2025-09-24 13:47:00+00:00,272.3299865722656,272.4599914550781,272.2900085449219,272.3349914550781,2526
2025-09-24 13:48:00+00:00,272.239990234375,272.3800048828125,272.0299987792969,272.2099914550781,4493
2025-09-24 13:49:00+00:00,271.6700134277344,272.239990234375,271.6700134277344,272.239990234375,5988
2025-09-24 13:50:00+00:00,271.3599853515625,271.65509033203125,271.3299865722656,271.6549987792969,5883
2025-09-24 13:51:00+00:00,270.7699890136719,271.3599853515625,270.75,271.3599853515625,7740
2025-09-24 13:52:00+00:00,271.1199951171875,271.3800048828125,270.8699951171875,270.8800048828125,10309
2025-09-24 13:53:00+00:00,271.0,271.1400146484375,270.9700012207031,271.1400146484375,3154
2025-09-24 13:54:00+00:00,271.6600036621094,271.6600036621094,271.1600036621094,271.1700134277344,11088
2025-09-24 13:55:00+00:00,272.1075134277344,272.1075134277344,271.7200012207031,271.739990234375,7109
2025-09-24 13:56:00+00:00,271.79998779296875,271.79998779296875,271.79998779296875,271.79998779296875,329
2025-09-24 13:57:00+00:00,271.79998779296875,271.79998779296875,271.6700134277344,271.7699890136719,5377
2025-09-24 13:58:00+00:00,271.4800109863281,271.77508544921875,271.4800109863281,271.77508544921875,3004
2025-09-24 13:59:00+00:00,272.0599975585937,272.1199951171875,271.5199890136719,271.5199890136719,9054
2025-09-24 14:00:00+00:00,272.0249938964844,272.2699890136719,272.0249938964844,272.0599975585937,6336
2025-09-24 14:01:00+00:00,272.139892578125,272.139892578125,272.0050048828125,272.0050048828125,1100
2025-09-24 14:02:00+00:00,271.9800109863281,272.114990234375,271.9100036621094,272.07000732421875,4331
2025-09-24 14:03:00+00:00,271.7799987792969,272.07989501953125,271.739990234375,271.9750061035156,8458
2025-09-24 14:04:00+00:00,271.989990234375,271.989990234375,271.739990234375,271.760009765625,3619
