Date,Close,High,Low,Open,Volume
2022-11-04 13:30:00+00:00,113.37999725341795,113.41000366210938,111.91000366210938,113.0,4992443
2022-11-04 14:30:00+00:00,112.01000213623048,113.5,111.94000244140624,113.38999938964844,2261634
2022-11-04 15:30:00+00:00,111.3394012451172,112.18000030517578,110.8000030517578,111.9800033569336,1795111
2022-11-04 16:30:00+00:00,111.97000122070312,112.1050033569336,110.95999908447266,111.33000183105467,1490647
2022-11-04 17:30:00+00:00,112.0,112.16000366210938,111.45999908447266,111.97000122070312,1295226
2022-11-04 18:30:00+00:00,112.12999725341795,112.45999908447266,111.95999908447266,112.0199966430664,1649288
2022-11-04 19:30:00+00:00,112.30999755859376,112.44000244140624,112.01000213623048,112.12000274658205,2384740
2022-11-07 14:30:00+00:00,113.44000244140624,113.51000213623048,112.12999725341795,112.41000366210938,3707688
2022-11-07 15:30:00+00:00,113.81999969482422,113.93000030517578,113.1999969482422,113.4800033569336,2078974
2022-11-07 16:30:00+00:00,113.83999633789062,113.98999786376952,113.30999755859376,113.81179809570312,1306704
2022-11-07 17:30:00+00:00,113.77400207519533,113.9000015258789,113.5,113.83999633789062,1021757
2022-11-07 18:30:00+00:00,113.91000366210938,113.9499969482422,113.52999877929688,113.76499938964844,931326
2022-11-07 19:30:00+00:00,113.73500061035156,113.97000122070312,113.62999725341795,113.90499877929688,1381065
2022-11-07 20:30:00+00:00,113.66999816894533,113.83999633789062,113.45999908447266,113.73500061035156,2733528
2022-11-08 14:30:00+00:00,113.27999877929688,113.54000091552734,112.59500122070312,113.4800033569336,4125912
2022-11-08 15:30:00+00:00,113.20999908447266,113.75,113.20999908447266,113.28500366210938,1206864
2022-11-08 16:30:00+00:00,113.54989624023438,113.66000366210938,113.1500015258789,113.1999969482422,881316
2022-11-08 17:30:00+00:00,113.4000015258789,114.1050033569336,113.36000061035156,113.54499816894533,1315951
2022-11-08 18:30:00+00:00,113.15989685058594,113.87000274658205,113.1500015258789,113.38999938964844,1388952
2022-11-08 19:30:00+00:00,114.47000122070312,114.58000183105467,113.1500015258789,113.16999816894533,1670381
2022-11-08 20:30:00+00:00,114.0500030517578,114.66419982910156,113.93499755859376,114.4800033569336,2400869
2022-11-09 14:30:00+00:00,111.75,113.27999877929688,111.4499969482422,113.0999984741211,3309408
2022-11-09 15:30:00+00:00,111.04000091552734,112.36499786376952,110.55999755859376,111.7750015258789,2364745
2022-11-09 16:30:00+00:00,110.5999984741211,111.3000030517578,110.58000183105467,111.02999877929688,1507434
2022-11-09 17:30:00+00:00,110.5250015258789,110.99199676513672,110.4000015258789,110.5999984741211,1278462
2022-11-09 18:30:00+00:00,109.81999969482422,110.5500030517578,109.80999755859376,110.5250015258789,1768568
2022-11-09 19:30:00+00:00,109.2699966430664,109.83999633789062,108.76499938964844,109.81999969482422,2568407
2022-11-09 20:30:00+00:00,108.92420196533205,109.31999969482422,108.56999969482422,109.2699966430664,3640657
2022-11-10 14:30:00+00:00,110.2300033569336,110.45999908447266,107.57009887695312,110.19000244140624,5054608
2022-11-10 15:30:00+00:00,110.11000061035156,110.62999725341795,109.7699966430664,110.2405014038086,1612140
2022-11-10 16:30:00+00:00,109.44000244140624,110.3000030517578,109.36499786376952,110.11000061035156,1665592
